unit_id,unit_name,category,use_default_delay,action_id,frame,frame_raw
111001,Yuni,MainSkillList,1,111000302,72,72.00000286102295
111001,Yuni,MainSkillList,1,111000301,60,60.0
111001,Yuni,MainSkillEvolutionList,1,111001201,36,36.000001430511475
111001,Yuni,MainSkillEvolutionList,1,111001202,54,53.999998569488525
111001,Yuni,MainSkillEvolutionList,1,111001203,90,90.0
111001,Yuni,MainSkillEvolutionList,1,111001205,108,107.99999713897705
111001,Yuni,MainSkillEvolutionList,1,111001206,120,120.0
111001,Yuni,MainSkillEvolutionList,1,111001204,72,72.00000286102295
111101,Kyoka (Halloween),Attack,0,0,0,0.0
111101,Kyoka (Halloween),MainSkillList,0,111100202,69,68.99999856948853
111101,Kyoka (Halloween),MainSkillList,0,111100201,0,0.0
111101,Kyoka (Halloween),MainSkillList,0,111100301,108,107.99999713897705
111101,Kyoka (Halloween),MainSkillEvolutionList,0,111101201,0,0.0
111101,Kyoka (Halloween),MainSkillEvolutionList,0,111101202,69,68.99999856948853
111101,Kyoka (Halloween),MainSkillEvolutionList,0,111101301,108,107.99999713897705
111101,Kyoka (Halloween),MainSkillEvolutionList,0,111101302,108,107.99999713897705
111101,Kyoka (Halloween),MainSkillEvolutionList,0,111101303,108,107.99999713897705
111101,Kyoka (Halloween),MainSkillEvolutionList,0,111101304,108,107.99999713897705
111201,Misogi (Halloween),Attack,1,0,27,26.999999284744263
111201,Misogi (Halloween),MainSkillList,1,111200203,78,77.99999713897705
111201,Misogi (Halloween),MainSkillList,1,111200201,34,33.60000014305115
111201,Misogi (Halloween),MainSkillList,1,111200201,132,132.00000286102295
111201,Misogi (Halloween),MainSkillList,1,111200202,0,0.0
111201,Misogi (Halloween),MainSkillList,1,111200302,42,41.99999928474426
111201,Misogi (Halloween),MainSkillList,1,111200301,0,0.0
111201,Misogi (Halloween),MainSkillEvolutionList,1,111201203,78,77.99999713897705
111201,Misogi (Halloween),MainSkillEvolutionList,1,111201204,78,77.99999713897705
111201,Misogi (Halloween),MainSkillEvolutionList,1,111201202,0,0.0
111201,Misogi (Halloween),MainSkillEvolutionList,1,111201201,34,33.60000014305115
111201,Misogi (Halloween),MainSkillEvolutionList,1,111201201,132,132.00000286102295
111201,Misogi (Halloween),MainSkillEvolutionList,1,111201304,42,41.99999928474426
111201,Misogi (Halloween),MainSkillEvolutionList,1,111201303,24,24.00000035762787
111201,Misogi (Halloween),MainSkillEvolutionList,1,111201302,2,2.3999999463558197
111201,Misogi (Halloween),MainSkillEvolutionList,1,111201301,1,1.1999999731779099
111301,Mimi (Halloween),Attack,1,0,30,30.0
111301,Mimi (Halloween),MainSkillList,1,111300201,55,55.20000100135803
111301,Mimi (Halloween),MainSkillList,1,111300301,144,144.0000057220459
111301,Mimi (Halloween),MainSkillList,1,111300302,0,0.0
111301,Mimi (Halloween),MainSkillList,1,111300303,0,0.0
111301,Mimi (Halloween),MainSkillEvolutionList,1,111301201,55,55.20000100135803
111301,Mimi (Halloween),MainSkillEvolutionList,1,111301301,144,144.0000057220459
111301,Mimi (Halloween),MainSkillEvolutionList,1,111301302,144,144.0000057220459
111301,Mimi (Halloween),MainSkillEvolutionList,1,111301303,144,144.0000057220459
111301,Mimi (Halloween),MainSkillEvolutionList,1,111301304,144,144.0000057220459
111301,Mimi (Halloween),MainSkillEvolutionList,1,111301305,144,144.0000057220459
111301,Mimi (Halloween),MainSkillEvolutionList,1,111301306,144,144.0000057220459
111301,Mimi (Halloween),MainSkillEvolutionList,1,111301309,0,0.0
111301,Mimi (Halloween),MainSkillEvolutionList,1,111301310,0,0.0
111301,Mimi (Halloween),MainSkillEvolutionList,1,111301307,144,144.0000057220459
111301,Mimi (Halloween),MainSkillEvolutionList,1,111301308,144,144.0000057220459
111401,Luna,Attack,1,0,0,0.0
111401,Luna,MainSkillList,1,111400201,108,107.99999713897705
111401,Luna,MainSkillList,1,111400202,114,113.99999856948853
111401,Luna,MainSkillList,1,111400203,114,113.99999856948853
111401,Luna,MainSkillList,1,111400302,0,0.0
111401,Luna,MainSkillList,1,111400303,0,0.0
111401,Luna,MainSkillList,1,111400301,0,0.0
111401,Luna,MainSkillList,1,111400305,102,102.00000286102295
111401,Luna,MainSkillList,1,111400304,0,0.0
111401,Luna,MainSkillEvolutionList,1,111401201,108,107.99999713897705
111401,Luna,MainSkillEvolutionList,1,111401202,114,113.99999856948853
111401,Luna,MainSkillEvolutionList,1,111401206,114,113.99999856948853
111401,Luna,MainSkillEvolutionList,1,111401203,114,113.99999856948853
111401,Luna,MainSkillEvolutionList,1,111401204,114,113.99999856948853
111401,Luna,MainSkillEvolutionList,1,111401205,114,113.99999856948853
111401,Luna,SpecialSkillList,1,111410101,0,0.0
111401,Luna,SpecialSkillEvolutionList,1,111411101,0,0.0
111501,Christina (Holiday),Attack,1,0,30,30.0
111501,Christina (Holiday),MainSkillList,1,111500202,72,72.00000286102295
111501,Christina (Holiday),MainSkillList,1,111500203,72,72.00000286102295
111501,Christina (Holiday),MainSkillList,1,111500205,72,72.00000286102295
111501,Christina (Holiday),MainSkillList,1,111500201,0,0.0
111501,Christina (Holiday),MainSkillList,1,111500204,0,0.0
111501,Christina (Holiday),MainSkillList,1,111500302,66,66.00000143051147
111501,Christina (Holiday),MainSkillList,1,111500303,66,66.00000143051147
111501,Christina (Holiday),MainSkillList,1,111500305,102,102.00000286102295
111501,Christina (Holiday),MainSkillList,1,111500301,0,0.0
111501,Christina (Holiday),MainSkillList,1,111500304,0,0.0
111501,Christina (Holiday),MainSkillList,1,111500306,50,50.39999842643738
111501,Christina (Holiday),MainSkillList,1,111500306,128,128.4000062942505
111501,Christina (Holiday),MainSkillEvolutionList,1,111501201,0,0.0
111501,Christina (Holiday),MainSkillEvolutionList,1,111501204,0,0.0
111501,Christina (Holiday),MainSkillEvolutionList,1,111501206,0,0.0
111501,Christina (Holiday),MainSkillEvolutionList,1,111501202,72,72.00000286102295
111501,Christina (Holiday),MainSkillEvolutionList,1,111501203,72,72.00000286102295
111501,Christina (Holiday),MainSkillEvolutionList,1,111501205,72,72.00000286102295
111501,Christina (Holiday),MainSkillEvolutionList,1,111501207,72,72.00000286102295
111501,Christina (Holiday),MainSkillEvolutionList,1,111501302,0,0.0
111501,Christina (Holiday),MainSkillEvolutionList,1,111501305,0,0.0
111501,Christina (Holiday),MainSkillEvolutionList,1,111501303,66,66.00000143051147
111501,Christina (Holiday),MainSkillEvolutionList,1,111501304,66,66.00000143051147
111501,Christina (Holiday),MainSkillEvolutionList,1,111501306,102,102.00000286102295
111501,Christina (Holiday),MainSkillEvolutionList,1,111501307,50,50.39999842643738
111501,Christina (Holiday),MainSkillEvolutionList,1,111501307,128,128.4000062942505
111501,Christina (Holiday),MainSkillEvolutionList,1,111501308,0,0.0
111501,Christina (Holiday),MainSkillEvolutionList,1,111501309,0,0.0
111501,Christina (Holiday),MainSkillEvolutionList,1,111501301,0,0.0
111501,Christina (Holiday),MainSkillEvolutionList,1,111501310,0,0.0
111501,Christina (Holiday),SpecialSkillList,1,111510101,72,72.00000286102295
111501,Christina (Holiday),SpecialSkillList,1,111510102,72,72.00000286102295
111501,Christina (Holiday),SpecialSkillList,1,111510103,72,72.00000286102295
111501,Christina (Holiday),SpecialSkillList,1,111510104,72,72.00000286102295
111501,Christina (Holiday),SpecialSkillList,1,111510202,66,66.00000143051147
111501,Christina (Holiday),SpecialSkillList,1,111510203,72,72.00000286102295
111501,Christina (Holiday),SpecialSkillList,1,111510204,102,102.00000286102295
111501,Christina (Holiday),SpecialSkillList,1,111510205,50,50.39999842643738
111501,Christina (Holiday),SpecialSkillList,1,111510205,128,128.4000062942505
111501,Christina (Holiday),SpecialSkillList,1,111510206,130,129.6000051498413
111501,Christina (Holiday),SpecialSkillList,1,111510201,0,0.0
111601,Nozomi (Holiday),Attack,1,0,27,26.999999284744263
111601,Nozomi (Holiday),MainSkillList,1,111600201,90,90.0
111601,Nozomi (Holiday),MainSkillList,1,111600301,90,90.0
111601,Nozomi (Holiday),MainSkillList,1,111600302,90,90.0
111601,Nozomi (Holiday),MainSkillEvolutionList,1,111601205,96,96.00000143051147
111601,Nozomi (Holiday),MainSkillEvolutionList,1,111601201,90,90.0
111601,Nozomi (Holiday),MainSkillEvolutionList,1,111601204,90,90.0
111601,Nozomi (Holiday),MainSkillEvolutionList,1,111601206,90,90.0
111601,Nozomi (Holiday),MainSkillEvolutionList,1,111601203,90,90.0
111601,Nozomi (Holiday),MainSkillEvolutionList,1,111601207,96,96.00000143051147
111601,Nozomi (Holiday),MainSkillEvolutionList,1,111601202,96,96.00000143051147
111601,Nozomi (Holiday),MainSkillEvolutionList,1,111601301,30,30.0
111601,Nozomi (Holiday),MainSkillEvolutionList,1,111601302,90,90.0
111601,Nozomi (Holiday),MainSkillEvolutionList,1,111601303,90,90.0
111601,Nozomi (Holiday),MainSkillEvolutionList,1,111601304,91,91.19999885559082
111601,Nozomi (Holiday),MainSkillEvolutionList,1,111601305,91,91.19999885559082
111701,Illya (Holiday),Attack,0,0,24,24.00000035762787
111701,Illya (Holiday),MainSkillList,0,111700202,78,77.99999713897705
111701,Illya (Holiday),MainSkillList,0,111700202,93,92.99999713897705
111701,Illya (Holiday),MainSkillList,0,111700202,105,105.0
111701,Illya (Holiday),MainSkillList,0,111700202,117,117.00000286102295
111701,Illya (Holiday),MainSkillList,0,111700201,0,0.0
111701,Illya (Holiday),MainSkillList,0,111700302,120,120.0
111701,Illya (Holiday),MainSkillList,0,111700303,90,90.0
111701,Illya (Holiday),MainSkillList,0,111700301,0,0.0
111701,Illya (Holiday),MainSkillList,0,111700304,120,120.0
111701,Illya (Holiday),MainSkillEvolutionList,0,111701204,84,83.99999856948853
111701,Illya (Holiday),MainSkillEvolutionList,0,111701204,99,98.99999856948853
111701,Illya (Holiday),MainSkillEvolutionList,0,111701204,111,111.00000143051147
111701,Illya (Holiday),MainSkillEvolutionList,0,111701204,123,122.99999713897705
111701,Illya (Holiday),MainSkillEvolutionList,0,111701202,6,6.000000089406967
111701,Illya (Holiday),MainSkillEvolutionList,0,111701201,0,0.0
111701,Illya (Holiday),MainSkillEvolutionList,0,111701203,0,0.0
111701,Illya (Holiday),MainSkillEvolutionList,0,111701301,26,26.399999856948853
111701,Illya (Holiday),MainSkillEvolutionList,0,111701302,28,27.600000500679016
111701,Illya (Holiday),MainSkillEvolutionList,0,111701303,90,90.0
111701,Illya (Holiday),MainSkillEvolutionList,0,111701304,119,118.80000114440918
111701,Illya (Holiday),MainSkillEvolutionList,0,111701305,120,120.0
111701,Illya (Holiday),MainSkillEvolutionList,0,111701306,132,132.00000286102295
111801,Pecorine (New Year),Attack,1,0,12,12.000000178813934
111801,Pecorine (New Year),MainSkillList,1,111800203,96,96.00000143051147
111801,Pecorine (New Year),MainSkillList,1,111800205,96,96.00000143051147
111801,Pecorine (New Year),MainSkillList,1,111800201,0,0.0
111801,Pecorine (New Year),MainSkillList,1,111800202,0,0.0
111801,Pecorine (New Year),MainSkillList,1,111800204,0,0.0
111801,Pecorine (New Year),MainSkillList,1,111800304,43,43.20000171661377
111801,Pecorine (New Year),MainSkillList,1,111800302,42,41.99999928474426
111801,Pecorine (New Year),MainSkillList,1,111800303,0,0.0
111801,Pecorine (New Year),MainSkillList,1,111800301,0,0.0
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801201,90,90.0
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801202,91,91.19999885559082
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801204,94,93.59999656677246
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801205,96,96.00000143051147
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801206,0,0.0
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801207,0,0.0
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801203,92,92.39999771118164
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801208,90,90.0
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801210,90,90.0
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801209,97,97.2000002861023
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801211,98,98.39999914169312
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801301,1,1.1999999731779099
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801302,2,2.3999999463558197
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801307,4,3.5999999195337296
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801309,5,4.799999892711639
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801303,42,41.99999928474426
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801304,0,0.0
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801305,0,0.0
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801306,43,43.20000171661377
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801308,43,43.20000171661377
111801,Pecorine (New Year),MainSkillEvolutionList,1,111801310,44,44.40000057220459
111901,Kokkoro (New Year),Attack,0,0,24,24.00000035762787
111901,Kokkoro (New Year),MainSkillList,0,111900201,120,120.0
111901,Kokkoro (New Year),MainSkillList,0,111900202,120,120.0
111901,Kokkoro (New Year),MainSkillList,0,111900301,120,120.0
111901,Kokkoro (New Year),MainSkillList,0,111900302,120,120.0
111901,Kokkoro (New Year),MainSkillList,0,111900303,120,120.0
111901,Kokkoro (New Year),MainSkillEvolutionList,0,111901202,120,120.0
111901,Kokkoro (New Year),MainSkillEvolutionList,0,111901203,120,120.0
111901,Kokkoro (New Year),MainSkillEvolutionList,0,111901204,120,120.0
111901,Kokkoro (New Year),MainSkillEvolutionList,0,111901201,120,120.0
111901,Kokkoro (New Year),MainSkillEvolutionList,0,111901205,120,120.0
111901,Kokkoro (New Year),MainSkillEvolutionList,0,111901301,120,120.0
111901,Kokkoro (New Year),MainSkillEvolutionList,0,111901302,120,120.0
111901,Kokkoro (New Year),MainSkillEvolutionList,0,111901303,120,120.0
111901,Kokkoro (New Year),MainSkillEvolutionList,0,111901304,120,120.0
111901,Kokkoro (New Year),MainSkillEvolutionList,0,111901305,121,121.19999885559082
112001,Kyaru (New Year),Attack,1,0,0,0.0
112001,Kyaru (New Year),MainSkillList,1,112000201,120,120.0
112001,Kyaru (New Year),MainSkillList,1,112000202,1,1.1999999731779099
112001,Kyaru (New Year),MainSkillList,1,112000301,36,36.000001430511475
112001,Kyaru (New Year),MainSkillList,1,112000304,49,49.19999957084656
112001,Kyaru (New Year),MainSkillList,1,112000302,0,0.0
112001,Kyaru (New Year),MainSkillList,1,112000303,48,48.00000071525574
112001,Kyaru (New Year),MainSkillEvolutionList,1,112001201,120,120.0
112001,Kyaru (New Year),MainSkillEvolutionList,1,112001202,1,1.1999999731779099
112001,Kyaru (New Year),MainSkillEvolutionList,1,112001301,36,36.000001430511475
112001,Kyaru (New Year),MainSkillEvolutionList,1,112001302,0,0.0
112001,Kyaru (New Year),MainSkillEvolutionList,1,112001304,1,1.1999999731779099
112001,Kyaru (New Year),MainSkillEvolutionList,1,112001303,48,48.00000071525574
112001,Kyaru (New Year),MainSkillEvolutionList,1,112001305,48,48.00000071525574
112001,Kyaru (New Year),MainSkillEvolutionList,1,112001308,52,51.600000858306885
112001,Kyaru (New Year),MainSkillEvolutionList,1,112001306,49,49.19999957084656
112001,Kyaru (New Year),MainSkillEvolutionList,1,112001307,50,50.39999842643738
112101,Suzume (New Year),Attack,1,0,0,0.0
112101,Suzume (New Year),MainSkillList,1,112100201,78,77.99999713897705
112101,Suzume (New Year),MainSkillList,1,112100202,78,77.99999713897705
112101,Suzume (New Year),MainSkillList,1,112100301,114,113.99999856948853
112101,Suzume (New Year),MainSkillEvolutionList,1,112101201,0,0.0
112101,Suzume (New Year),MainSkillEvolutionList,1,112101202,78,77.99999713897705
112101,Suzume (New Year),MainSkillEvolutionList,1,112101203,78,77.99999713897705
112101,Suzume (New Year),MainSkillEvolutionList,1,112101205,84,83.99999856948853
112101,Suzume (New Year),MainSkillEvolutionList,1,112101204,72,72.00000286102295
112101,Suzume (New Year),MainSkillEvolutionList,1,112101301,60,60.0
112101,Suzume (New Year),MainSkillEvolutionList,1,112101302,60,60.0
112101,Suzume (New Year),MainSkillEvolutionList,1,112101303,60,60.0
112101,Suzume (New Year),MainSkillEvolutionList,1,112101304,60,60.0
112201,Kasumi (Magical),Attack,1,0,0,0.0
112201,Kasumi (Magical),MainSkillList,1,112200201,120,120.0
112201,Kasumi (Magical),MainSkillList,1,112200302,108,107.99999713897705
112201,Kasumi (Magical),MainSkillList,1,112200303,108,107.99999713897705
112201,Kasumi (Magical),MainSkillList,1,112200301,0,0.0
112201,Kasumi (Magical),MainSkillEvolutionList,1,112201201,120,120.0
112201,Kasumi (Magical),MainSkillEvolutionList,1,112201202,120,120.0
112201,Kasumi (Magical),MainSkillEvolutionList,1,112201203,120,120.0
112201,Kasumi (Magical),MainSkillEvolutionList,1,112201204,120,120.0
112201,Kasumi (Magical),MainSkillEvolutionList,1,112201205,120,120.0
112201,Kasumi (Magical),MainSkillEvolutionList,1,112201301,0,0.0
112201,Kasumi (Magical),MainSkillEvolutionList,1,112201302,107,106.79999828338623
112201,Kasumi (Magical),MainSkillEvolutionList,1,112201303,108,107.99999713897705
112201,Kasumi (Magical),MainSkillEvolutionList,1,112201304,108,107.99999713897705
112201,Kasumi (Magical),MainSkillEvolutionList,1,112201305,112,111.60000085830688
112201,Kasumi (Magical),MainSkillEvolutionList,1,112201306,110,110.40000200271606
112301,Shiori (Magical),Attack,1,0,0,0.0
112301,Shiori (Magical),MainSkillList,1,112300201,90,90.0
112301,Shiori (Magical),MainSkillList,1,112300202,90,90.0
112301,Shiori (Magical),MainSkillList,1,112300301,90,90.0
112301,Shiori (Magical),MainSkillList,1,112300302,0,0.0
112301,Shiori (Magical),MainSkillEvolutionList,1,112301201,90,90.0
112301,Shiori (Magical),MainSkillEvolutionList,1,112301202,90,90.0
112301,Shiori (Magical),MainSkillEvolutionList,1,112301203,90,90.0
112301,Shiori (Magical),MainSkillEvolutionList,1,112301301,90,90.0
112301,Shiori (Magical),MainSkillEvolutionList,1,112301305,1,1.1999999731779099
112301,Shiori (Magical),MainSkillEvolutionList,1,112301306,254,254.39998626708984
112301,Shiori (Magical),MainSkillEvolutionList,1,112301309,1,1.1999999731779099
112301,Shiori (Magical),MainSkillEvolutionList,1,112301302,90,90.0
112301,Shiori (Magical),MainSkillEvolutionList,1,112301303,252,251.9999885559082
112301,Shiori (Magical),MainSkillEvolutionList,1,112301307,253,253.19998741149902
112301,Shiori (Magical),MainSkillEvolutionList,1,112301304,0,0.0
112301,Shiori (Magical),MainSkillEvolutionList,1,112301308,0,0.0
112301,Shiori (Magical),MainSkillEvolutionList,1,112301310,1,1.1999999731779099
112401,Uzuki (IM@S CG),Attack,1,0,18,18.000000715255737
112401,Uzuki (IM@S CG),MainSkillList,1,112400201,78,77.99999713897705
112401,Uzuki (IM@S CG),MainSkillList,1,112400202,78,77.99999713897705
112401,Uzuki (IM@S CG),MainSkillList,1,112400203,78,77.99999713897705
112401,Uzuki (IM@S CG),MainSkillList,1,112400204,79,79.20000314712524
112401,Uzuki (IM@S CG),MainSkillList,1,112400301,60,60.0
112401,Uzuki (IM@S CG),MainSkillList,1,112400301,81,81.00000143051147
112401,Uzuki (IM@S CG),MainSkillEvolutionList,1,112401204,79,79.20000314712524
112401,Uzuki (IM@S CG),MainSkillEvolutionList,1,112401207,80,80.40000200271606
112401,Uzuki (IM@S CG),MainSkillEvolutionList,1,112401201,78,77.99999713897705
112401,Uzuki (IM@S CG),MainSkillEvolutionList,1,112401202,78,77.99999713897705
